Lorelai,Rory,Emily,Richard,Luke,Christopher,Jason,Max,Dean,Logan,Jess,Paris,Sookie,Jackson,Lane,Kirk,Taylor
0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0
0.0030753968253968236,0.2464285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04750000000000001,0.0,0.2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2384126984126984,-0.06666666666666667,0
0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.21666666666666667
0.17222222222222222,0,0,0,-0.15555555555555559,0,0,0,0,0,0,0,0,0.1,0,0.08515151515151514,0
0,0.0,0,0,-0.0375,0,0,0,0,0,0,0,0,0,-0.1875,0,0
0.0,0.26642857142857146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.11190476190476191,0,0,0,0,0,0,0,0,0,0,0.25357142857142856,0.17857142857142858,0,0.05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
