Lorelai,Rory,Emily,Richard,Luke,Christopher,Jason,Max,Dean,Logan,Jess,Paris,Sookie,Jackson,Lane,Kirk,Taylor
0.2333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0.0,0.0,0,0,0.6125,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018518518518518507,0.0,0,0,0.21984126984126984,0,0,0,0,0,0,0,0,0.0,0,0,0
0.2,0.78125,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0.03750000000000001,0,0,0,0,0,0,0,0.0,0,0,-0.3499999999999999,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,-0.037585034013605446,0.0,0,0.0,0,0,0,0,0,0.246875,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.525,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0,0,0,0,0,0,0,0,0,0.3452380952380952,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00946969696969698,0,0,0,0,0.0,0,0,0,0,0,0,-0.65,0,0,0,0
1.0,0.5,0,0,0,0.5,0,0,0,0,0,0,1.0,0.0,0.0,0,0
0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.04107142857142857,0,0,0
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.103125,-0.05,0,0,0,0,0,0,0.0663888888888889,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01666666666666666,0.20833333333333331,0,0,0,0,0,0,0,0.07,0,0,0
0,0,0,0,0.0,0.125,0,0,0,0,0,0,0,0,0,-1.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1875,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.35,0.2,0,0,0,0,0,0,0,-0.1140625,0,0,-0.09999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.3055555555555556,0,0,0,0,0,0,0,0,0,0,0,0
0.1521577380952381,0,0,0,-0.5,0,0,0,0,0,0,0,0.5,0.09383333333333335,0,0,0
0.1388888888888889,0.4166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.011383928571428573,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18880070546737213,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,-0.09999999999999999,0,0,0,0.0,0,0,0
0.09861111111111111,0,0,0,0.0,0,0,0,0,0,0,0,0.7,0.24702380952380953,0,0,0
0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0
0.2966666666666667,0.0,0,0,0.013749999999999984,0,0,0,0,0,0,0,0,0.0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
